0.004629629629629629,0.8272101033295063,0.0,0.8272101033295063
0.009259259259259259,0.7178209314315175,0.8272101033295063,0.7178209314315175
0.013888888888888888,0.17781924820048037,0.7178209314315175,0.17781924820048037
0.018518518518518517,0.7166916167664665,0.17781924820048037,0.7166916167664665
0.023148148148148147,0.9178046560020805,0.7166916167664665,0.9178046560020805
0.027777777777777776,0.7887185534591193,0.9178046560020805,0.7887185534591193
0.032407407407407406,0.5993681360012019,0.7887185534591193,0.5993681360012019
0.037037037037037035,0.38921750887273904,0.5993681360012019,0.38921750887273904
0.041666666666666664,0.16811975653890504,0.38921750887273904,0.16811975653890504
0.046296296296296294,0.09384615384615452,0.16811975653890504,0.09384615384615452
0.05092592592592592,0.29382800870262243,0.09384615384615452,0.29382800870262243
0.05555555555555555,0.1154828819621896,0.29382800870262243,0.1154828819621896
0.06018518518518518,0.0,0.1154828819621896,0.0
0.06481481481481481,0.00014843402107789257,0.0,0.00014843402107789257
0.06944444444444445,0.9693094629155976,0.00014843402107789257,0.9693094629155976
0.07407407407407407,0.8778491171749595,0.9693094629155976,0.8778491171749595
0.0787037037037037,0.725942684766213,0.8778491171749595,0.725942684766213
0.08333333333333333,0.45668016194331995,0.725942684766213,0.45668016194331995
0.08796296296296297,0.9103964098728478,0.45668016194331995,0.9103964098728478
0.09259259259259259,0.9300018716077131,0.9103964098728478,0.9300018716077131
0.09722222222222222,0.9970858895705529,0.9300018716077131,0.9970858895705529
0.10185185185185185,0.7850931677018642,0.9970858895705529,0.7850931677018642
0.10648148148148148,0.3104605631176546,0.7850931677018642,0.3104605631176546
0.1111111111111111,0.8126410835214422,0.3104605631176546,0.8126410835214422
0.11574074074074074,0.0,0.8126410835214422,0.0
0.12037037037037036,0.04926183737474196,0.0,0.04926183737474196
0.125,0.0,0.04926183737474196,0.0
0.12962962962962962,0.8260091977516665,0.0,0.8260091977516665
0.13425925925925927,0.30843402904918954,0.8260091977516665,0.30843402904918954
0.1388888888888889,0.01022803487591647,0.30843402904918954,0.01022803487591647
0.14351851851851852,0.5418429280853356,0.01022803487591647,0.5418429280853356
0.14814814814814814,0.8063063063063074,0.5418429280853356,0.8063063063063074
0.1527777777777778,0.7536620221507688,0.8063063063063074,0.7536620221507688
0.1574074074074074,0.13588492165425264,0.7536620221507688,0.13588492165425264
0.16203703703703703,0.0,0.13588492165425264,0.0
0.16666666666666666,0.782323769040026,0.0,0.782323769040026
0.1712962962962963,0.698798988621993,0.782323769040026,0.698798988621993
0.17592592592592593,0.08832335329341107,0.698798988621993,0.08832335329341107
0.18055555555555555,0.8226294253691527,0.08832335329341107,0.8226294253691527
0.18518518518518517,0.04877314466356383,0.8226294253691527,0.04877314466356383
0.18981481481481483,0.7768632830361205,0.04877314466356383,0.7768632830361205
0.19444444444444445,0.24407582938388916,0.7768632830361205,0.24407582938388916
0.19907407407407407,0.7650975677425286,0.24407582938388916,0.7650975677425286
0.2037037037037037,0.024662360540221216,0.7650975677425286,0.024662360540221216
0.20833333333333334,0.9989212513484399,0.024662360540221216,0.9989212513484399
0.21296296296296297,0.9853461344113126,0.9989212513484399,0.9853461344113126
0.2175925925925926,0.8127406931964211,0.9853461344113126,0.8127406931964211
0.2222222222222222,0.4565808411962264,0.8127406931964211,0.4565808411962264
0.22685185185185186,0.41501976284584996,0.4565808411962264,0.41501976284584996
0.23148148148148148,0.4606741573033721,0.41501976284584996,0.4606741573033721
0.2361111111111111,0.5476066144473453,0.4606741573033721,0.5476066144473453
0.24074074074074073,0.3057048984468306,0.5476066144473453,0.3057048984468306
0.24537037037037038,0.32044645745713796,0.3057048984468306,0.32044645745713796
0.25,0.7966595157830179,0.32044645745713796,0.7966595157830179
0.25462962962962965,0.38296165570352114,0.7966595157830179,0.38296165570352114
0.25925925925925924,0.8691702669768464,0.38296165570352114,0.8691702669768464
0.2638888888888889,0.06187810945275324,0.8691702669768464,0.06187810945275324
0.26851851851851855,0.44499067638582396,0.06187810945275324,0.44499067638582396
0.27314814814814814,0.10819245773731791,0.44499067638582396,0.10819245773731791
0.2777777777777778,0.8765936580581881,0.10819245773731791,0.8765936580581881
0.2824074074074074,0.06457208943716942,0.8765936580581881,0.06457208943716942
0.28703703703703703,0.5140418929402715,0.06457208943716942,0.5140418929402715
0.2916666666666667,0.3138773079213909,0.5140418929402715,0.3138773079213909
0.2962962962962963,0.2995896032831818,0.3138773079213909,0.2995896032831818
0.30092592592592593,0.19245773732119384,0.2995896032831818,0.19245773732119384
0.3055555555555556,0.23476339532314355,0.19245773732119384,0.23476339532314355
0.3101851851851852,0.9362357669122553,0.23476339532314355,0.9362357669122553
0.3148148148148148,0.0,0.9362357669122553,0.0
0.3194444444444444,0.8252284595300349,0.0,0.8252284595300349
0.32407407407407407,0.2286450135927885,0.8252284595300349,0.2286450135927885
0.3287037037037037,0.7260643075265046,0.2286450135927885,0.7260643075265046
0.3333333333333333,0.800094741828526,0.7260643075265046,0.800094741828526
0.33796296296296297,0.6062522807444319,0.800094741828526,0.6062522807444319
0.3425925925925926,0.8322616204299108,0.6062522807444319,0.8322616204299108
0.3472222222222222,0.7676016027475755,0.8322616204299108,0.7676016027475755
0.35185185185185186,0.23293338849814146,0.7676016027475755,0.23293338849814146
0.35648148148148145,0.8555752212389373,0.23293338849814146,0.8555752212389373
0.3611111111111111,0.09120569479461935,0.8555752212389373,0.09120569479461935
0.36574074074074076,0.8813134192224239,0.09120569479461935,0.8813134192224239
0.37037037037037035,0.9985202722699036,0.8813134192224239,0.9985202722699036
0.375,0.8654171364148902,0.9985202722699036,0.8654171364148902
0.37962962962962965,0.4967475805172216,0.8654171364148902,0.4967475805172216
0.38425925925925924,0.9329449530376992,0.4967475805172216,0.9329449530376992
0.3888888888888889,0.7421894218942202,0.9329449530376992,0.7421894218942202
0.39351851851851855,0.7588279489106019,0.7421894218942202,0.7588279489106019
0.39814814814814814,0.7224285183810024,0.7588279489106019,0.7224285183810024
0.4027777777777778,0.11316931982633231,0.7224285183810024,0.11316931982633231
0.4074074074074074,0.8770062805303651,0.11316931982633231,0.8770062805303651
0.41203703703703703,0.9242096730613356,0.8770062805303651,0.9242096730613356
0.4166666666666667,0.6061567164179131,0.9242096730613356,0.6061567164179131
0.4212962962962963,0.6436900369003635,0.6061567164179131,0.6436900369003635
0.42592592592592593,0.099989649104645,0.6436900369003635,0.099989649104645
0.4305555555555556,0.8982789622399355,0.099989649104645,0.8982789622399355
0.4351851851851852,0.258426966292118,0.8982789622399355,0.258426966292118
0.4398148148148148,0.18760418245187915,0.258426966292118,0.18760418245187915
0.4444444444444444,0.686818047773522,0.18760418245187915,0.686818047773522
0.44907407407407407,0.34691546077685276,0.686818047773522,0.34691546077685276
0.4537037037037037,0.3567442493534605,0.34691546077685276,0.3567442493534605
0.4583333333333333,0.8604833955590595,0.3567442493534605,0.8604833955590595
0.46296296296296297,0.8046581517655488,0.8604833955590595,0.8046581517655488
0.4675925925925926,0.8129053716946758,0.8046581517655488,0.8129053716946758
0.4722222222222222,0.13263550329798787,0.8129053716946758,0.13263550329798787
0.47685185185185186,0.47150588984402036,0.13263550329798787,0.47150588984402036
0.48148148148148145,0.9506448839209017,0.47150588984402036,0.9506448839209017
0.4861111111111111,0.19219219219219186,0.9506448839209017,0.19219219219219186
0.49074074074074076,0.3712262392844035,0.19219219219219186,0.3712262392844035
0.49537037037037035,0.17673048600884614,0.3712262392844035,0.17673048600884614
0.5,0.848322353301652,0.17673048600884614,0.848322353301652
0.5046296296296297,0.8105233300240968,0.848322353301652,0.8105233300240968
0.5092592592592593,0.41599413059425805,0.8105233300240968,0.41599413059425805
0.5138888888888888,0.13387660069848115,0.41599413059425805,0.13387660069848115
0.5185185185185185,0.4479061553986073,0.13387660069848115,0.4479061553986073
0.5231481481481481,0.15804140127389235,0.4479061553986073,0.15804140127389235
0.5277777777777778,0.6341951369652248,0.15804140127389235,0.6341951369652248
0.5324074074074074,0.11174740752205808,0.6341951369652248,0.11174740752205808
0.5370370370370371,0.3817878761294779,0.11174740752205808,0.3817878761294779
0.5416666666666666,0.0,0.3817878761294779,0.0
0.5462962962962963,0.9041029766693699,0.0,0.9041029766693699
0.5509259259259259,0.9242447016383486,0.9041029766693699,0.9242447016383486
0.5555555555555556,0.20110608345901493,0.9242447016383486,0.20110608345901493
0.5601851851851852,0.1507451280091576,0.20110608345901493,0.1507451280091576
0.5648148148148148,0.5975589642091543,0.1507451280091576,0.5975589642091543
0.5694444444444444,0.22887937866538635,0.5975589642091543,0.22887937866538635
0.5740740740740741,0.29617359615703237,0.22887937866538635,0.29617359615703237
0.5787037037037037,0.19237631792376272,0.29617359615703237,0.19237631792376272
0.5833333333333334,0.8789743589743761,0.19237631792376272,0.8789743589743761
0.5879629629629629,0.8604329801934679,0.8789743589743761,0.8604329801934679
0.5925925925925926,0.48688046647228705,0.8604329801934679,0.48688046647228705
0.5972222222222222,0.9283879254977542,0.48688046647228705,0.9283879254977542
0.6018518518518519,0.5222766217870178,0.9283879254977542,0.5222766217870178
0.6064814814814815,0.09247757073840669,0.5222766217870178,0.09247757073840669
0.6111111111111112,0.474666666666686,0.09247757073840669,0.474666666666686
0.6157407407407407,0.6483825597749828,0.474666666666686,0.6483825597749828
0.6203703703703703,0.7299679487179195,0.6483825597749828,0.7299679487179195
0.625,0.6840689764277824,0.7299679487179195,0.6840689764277824
0.6296296296296297,0.78232618583495,0.6840689764277824,0.78232618583495
0.6342592592592593,0.88500315059861,0.78232618583495,0.88500315059861
0.6388888888888888,0.6470254153059788,0.88500315059861,0.6470254153059788
0.6435185185185185,0.18008209887559573,0.6470254153059788,0.18008209887559573
0.6481481481481481,0.045643153526966,0.18008209887559573,0.045643153526966
0.6527777777777778,0.2495408631772378,0.045643153526966,0.2495408631772378
0.6574074074074074,0.3580367074527204,0.2495408631772378,0.3580367074527204
0.6620370370370371,0.9105374823196362,0.3580367074527204,0.9105374823196362
0.6666666666666666,0.545996686913317,0.9105374823196362,0.545996686913317
0.6712962962962963,0.13699379788401025,0.545996686913317,0.13699379788401025
0.6759259259259259,0.764652636343044,0.13699379788401025,0.764652636343044
0.6805555555555556,0.7274590163934457,0.764652636343044,0.7274590163934457
0.6851851851851852,0.9568021598919906,0.7274590163934457,0.9568021598919906
0.6898148148148148,0.7293333333333153,0.9568021598919906,0.7293333333333153
0.6944444444444444,0.5174332344214004,0.7293333333333153,0.5174332344214004
0.6990740740740741,0.7443144472196429,0.5174332344214004,0.7443144472196429
0.7037037037037037,0.532255403398799,0.7443144472196429,0.532255403398799
0.7083333333333334,0.07584715212689597,0.532255403398799,0.07584715212689597
